pig_id	group	sex	birth_date	age_days	asu_id	mayo_id	weight_kg	injection_date_mm.dd.yyyy	injection_time_24hr	endpoint	death_date_mm.dd.yyyy	death_time_24hr	duration_time_hh.mm	duration_min	saline_dose_ml.per.hr	saline_concentration	ecoli_dose_cfu_adminstered	total_cfu_administered	start_hr	end_hr	start_temp	end_temp	start_bp	end_bp	start_map	end_map
E1	E.coli	female	11/1/20	137	TSP 26	400-5400	78	3/18/21	10:30	Time	3/18/21	16:30	6:02	362	NA	NA	1.2x10^9	7.2x10^9	90	166	96.9	100	101/52	103/55	68	71
E2	E.coli	female	11/1/20	138	TSP 27	400-5401	72	3/19/21	8:00	Low SPO2 and MAP	3/19/21	10:41	2:37	157	NA	NA	1.2x10^9	3.4x10^9	105	163	102.9	103.4	129/72	96/52	91	67
E3	E.coli	female	11/20/20	132	TSP 28	400-5346	76	4/1/21	8:00	Low MAP	4/1/21	9:48	1:23	83	NA	NA	1.2x10^9	1.66x10^9	88	115	99.5	98.7	114/71	26/22	85	23
E4	E.coli	female	11/20/20	133	TSP 29	400-5347	86	4/2/21	8:00	Low Urine Output	4/2/21	14:00	6:00	360	NA	NA	1.2x10^9	7.2x10^9	103	196	101.5	104.7	116/74	121/60	88	80
E5	E.coli	female	11/20/20	139	TSP 30	400-5206	78.5	4/8/21	8:05	Low MAP and no CO2 exchange	4/8/21	8:49	0:43	43	NA	NA	1.2x10^9	0.86x10^9	79	75	101.3	101.3	128/70	52/32	89	39
E6	E.coli	female	11/20/20	140	TSP 31	400-5313	79.2	4/9/21	8:06	Low Urine Output, Low MAP, Low SPO2 and no CO2 exchange	4/9/21	11:26	3:19	199	NA	NA	1.2x10^9	3.98x10^9	91	189	99.5	99.8	134/79	87/47	97	60
E7	E.coli	female	11/13/20	153	TSP 32	400-5306	81.2	4/15/21	8:35	Low Urine Output, Low MAP, Low SPO3 and no CO2 exchange	4/15/21	9:35	1:00	60	NA	NA	1.2x10^9	1.2x10^9	100	87	100.9	101.1	98/50	93/51	66	65
E8	E.coli	female	11/20/20	147	TSP 33	400-5320	79.3	4/16/21	9:00	Low MAP	4/16/21	14:00	5:01	301	NA	NA	1.2x10^9	6.02x10^9	93	271	103.4	110.8	130/47	89/39	75	55
E9	E.coli	female	12/17/20	126	TSP 34	400-5927	71.3	4/22/21	8:29	No CO2 exchange	4/22/21	9:55	1:26	86	NA	NA	0.6x10^9	0.86x10^9	91	89	101.1	100.9	115/76	52/32	89	39
E10	E.coli	female	12/15/20	129	TSP 35	400-5928	71.7	4/23/21	7:35	Low Urine Output	4/23/21	12:35	5:01	301	NA	NA	0.6x10^9	3.01x10^9	86	183	99.5	99.1	142/84	97/47	103	64
E11	E.coli	female	12/18/20	132	TSP 36	400-5925	77.9	4/29/21	9:19	Time	4/29/21	16:10	6:51	411	NA	NA	1.2x10^7	7.2 x 10^7	87	116	98.2	97.5	111/68	87/46	82	60
E12	E.coli	female	12/19/20	132	TSP 37	400-5929	73.5	4/30/21	7:54	Time	4/30/21	13:44	5:50	350	NA	NA	1.2x10^7	7x10^7	97	94	99.6	96.8	132/72	98/51	92	67
E13	E.coli	female	12/18/20	139	TSP 38	400-5926	79.7	5/6/21	8:00	Time	5/6/21	14:00	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	84	99	97.3	95.5	103/64	93/52	77	66
E14	E.coli	female	12/18/20	140	TSP 39	400-5957	76.9	5/7/21	8:08	Time	5/7/21	14:08	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	89	88	99.1	100.7	124/84	95/48	97	64
E15	E.coli	female	1/3/21	130	TSP 40	400-6095	76.3	5/13/21	7:54	Time	5/13/21	13:54	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	98	215	99.8	102	139/88	92/63	105	73
E16	E.coli	female	1/4/21	130	TSP 41	400-6016	76.6	5/14/21	8:00	Time	5/14/21	14:00	5:59	359	NA	NA	1.2x10^7	7.18x10^7	75	122	101.4	102.7	117/67	110/52	84	71
E17	E.coli	female	1/9/21	131	TSP 42	400-6101	71.2	5/20/21	7:56	Low Urine Output	5/20/21	12:40	4:44	284	NA	NA	1.2x10^7	5.68x10^7	77	76	99.5	95.9	134/78	128/50	97	76
E18	E.coli	female	1/9/21	132	TSP 43	400-6115	74.6	5/21/21	7:44	Time	5/21/21	14:00	6:16	376	NA	NA	1.2x10^7	7.2 x 10^7	77	187	97.7	98.7	123/73	111/65	90	80
E19	E.coli	female	1/4/21	143	TSP 44	400-6015	84.2	5/27/21	7:45	Time	5/27/21	13:45	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	80	91	98.9	98.7	115/56	93/53	76	66
E20	E.coli	female	1/1/21	147	TSP 45	400-6033	74.4	5/28/21	7:40	Time	5/28/21	13:40	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	80	115	99.8	101.8	109/60	103/56	76	72
E21	E.coli	female	1/28/21	126	TSP 46	400-6190	68.9	6/3/21	8:02	Time	6/3/21	14:02	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	87	90	97.8	99.1	145/92	95/48	110	64
E22	E.coli	female	2/8/21	116	TSP 47	400-6336	70.6	6/4/21	7:57	Time	6/4/21	13:57	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	101	125	98	99.1	118/76	88/51	90	63
E23	E.coli	female	1/30/21	131	TSP 48	400-6000	68.6	6/10/21	7:50	Time	6/10/21	13:50	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	84	99	98.2	100	127/85	95/58	99	70
E24	E.coli	female	1/28/21	134	TSP 49	400-6180	77.3	6/11/21	7:45	Low Urine Output	6/11/21	13:48	6:00	360	NA	NA	1.2x10^7	7.2 x 10^7	84	117	97.7	95.9	111/65	82/52	80	62
S1	Saline	female	1/25/21	143	TSP 50	400-6182	81.8	6/17/21	9:27	Time	6/17/21	14:27	5:00	300	1	0.9% Sodium Chloride	NA	NA	78	85	98.4	96.9	112/62	83/49	79	60
S2	Saline	female	1/30/21	139	TSP 51	400-6185	78.2	6/18/21	7:54	Time	6/18/21	12:54	5:00	300	1	0.9% Sodium Chloride	NA	NA	84	81	96.9	96	124/83	85/50	97	62
S3	Saline	female	2/8/21	136	TSP 52	400-6321	74.4	6/24/21	7:44	Time	6/24/21	12:44	5:00	300	1	0.9% Sodium Chloride	NA	NA	121	107	98.2	97.3	94/56	86/55	69	65
S4	Saline	female	2/10/21	134	TSP 53	400-6323	77	6/25/21	7:50	Time	6/25/21	12:50	5:00	300	1	0.9% Sodium Chloride	NA	NA	91	98	98.9	99	142/92	92/51	109	65
S5	Saline	female	2/6/21	145	TSP 54	400-6327	73.9	7/1/21	7:57	Time	7/1/21	12:57	4:56	256	1	0.9% Sodium Chloride	NA	NA	96	151	99.3	99.1	130/78	104/55	95	71
S6	Saline	female	2/8/21	144	TSP 55	400-6330	79.3	7/2/21	8:04	Time	7/2/21	13:04	5:00	300	1	0.9% Sodium Chloride	NA	NA	98	146	99.6	99.8	118/86	91/57	97	68
